Ride_ID,Driver_ID,City,Date,Distance_km,Duration_min,Fare,Rating,Promo_Code
791,179,New York,11/8/2024,45.9,105,128.24,4.5,SAVE20
792,132,Los Angeles,11/13/2024,27,63,27.68,4.8,SAVE20
793,120,New York,11/25/2024,39,80,111.7,4,SAVE20
794,154,Los Angeles,11/7/2024,10.4,19,16.54,4.2,SAVE20
795,139,San Francisco,11/21/2024,15.4,24,27.84,4.9,SAVE20
796,143,San Francisco,11/28/2024,11,27,22.16,4.6,WELCOME5
797,195,New York,11/4/2024,25.5,58,53.75,3.7,DISCOUNT10
798,115,Los Angeles,11/3/2024,26,39,29.53,3.5,DISCOUNT10
799,118,Los Angeles,11/4/2024,39.7,98,48.07,4,WELCOME5
800,150,Los Angeles,11/22/2024,29.9,54,83.43,4.8,
801,137,San Francisco,11/11/2024,42.1,76,105.52,3.8,WELCOME5
802,166,Los Angeles,11/18/2024,37.4,70,56.18,4.5,
803,171,Miami,11/9/2024,41.6,65,41.55,4.2,WELCOME5
804,165,Los Angeles,11/14/2024,18.5,34,28.04,4.2,
805,150,New York,11/14/2024,5.8,11,9.23,3.6,
806,186,San Francisco,11/11/2024,29,44,76.12,4.7,WELCOME5
807,170,Los Angeles,11/13/2024,17.2,36,11.36,4,SAVE20
808,171,New York,11/6/2024,6.8,11,6.6,4,WELCOME5
809,200,Los Angeles,11/26/2024,27.7,46,26.01,4.8,SAVE20
810,198,Chicago,11/7/2024,30.7,66,35.42,3.9,DISCOUNT10
811,166,New York,11/26/2024,32,50,20.32,3.9,DISCOUNT10
812,197,San Francisco,11/15/2024,5.7,9,16.41,4.6,SAVE20
813,122,New York,11/5/2024,17,31,50.94,4.1,WELCOME5
814,183,Los Angeles,11/18/2024,32.7,62,81.16,4.2,
815,119,Chicago,11/24/2024,38.7,82,86.43,4.9,WELCOME5
816,165,Chicago,11/6/2024,6.6,15,16.89,4.5,SAVE20
817,149,Los Angeles,11/19/2024,32.1,70,32.88,4.6,DISCOUNT10
818,102,San Francisco,11/2/2024,5.8,13,5.58,4.6,WELCOME5
819,179,New York,11/19/2024,3.7,7,8.99,4,SAVE20
820,170,Miami,11/4/2024,33.5,63,71.47,3.6,DISCOUNT10
821,185,San Francisco,11/18/2024,14.5,26,40.17,4,SAVE20
822,164,San Francisco,11/6/2024,44.4,109,33.07,4.1,DISCOUNT10
823,134,Chicago,11/11/2024,31,60,86.49,4.2,DISCOUNT10
824,125,San Francisco,11/29/2024,45,79,124.28,4.9,WELCOME5
825,153,San Francisco,11/5/2024,21.9,34,53.66,4.3,SAVE20
826,114,Miami,11/2/2024,40.7,65,74.2,3.8,SAVE20
827,130,New York,11/24/2024,41.8,85,122.2,3.9,SAVE20
828,133,Los Angeles,11/30/2024,11.4,25,23.69,3.5,WELCOME5
829,105,San Francisco,11/23/2024,48.5,73,114.62,3.7,WELCOME5
830,105,Miami,11/16/2024,4.7,8,11.02,4.9,SAVE20
831,189,Chicago,11/13/2024,7.3,15,10.35,4.7,DISCOUNT10
832,143,Los Angeles,11/16/2024,33.8,70,86.99,4.3,WELCOME5
833,173,New York,11/21/2024,5.4,11,16.05,3.8,SAVE20
834,181,San Francisco,11/28/2024,42.1,80,36.08,4.5,SAVE20
835,122,Miami,11/1/2024,42.7,91,35.66,4.3,WELCOME5
836,181,San Francisco,11/7/2024,17.5,40,39.28,3.8,WELCOME5
837,107,San Francisco,11/9/2024,27.8,63,38.75,4.6,DISCOUNT10
838,157,Chicago,11/8/2024,44.8,87,131.4,4.2,WELCOME5
839,147,Miami,11/25/2024,41.8,100,111.95,4.7,
840,103,San Francisco,11/7/2024,28,66,31.67,4.6,
841,173,Los Angeles,11/8/2024,26.1,48,66.08,4.6,WELCOME5
842,139,San Francisco,11/21/2024,38.9,65,84.67,4.1,
843,177,Miami,11/26/2024,38.2,90,40.14,4.4,DISCOUNT10
844,101,Los Angeles,11/10/2024,18.9,36,13.1,4.7,SAVE20
845,196,Los Angeles,11/29/2024,15.8,23,32.28,4.6,WELCOME5
846,200,San Francisco,11/14/2024,22.1,42,64.37,4.7,DISCOUNT10
847,151,Chicago,11/18/2024,47.1,92,123.5,3.6,WELCOME5
848,149,San Francisco,11/7/2024,2.7,5,8.04,4.9,SAVE20
849,174,Chicago,11/9/2024,29.5,69,54,5,SAVE20
850,127,Los Angeles,11/27/2024,17,39,16.87,4.7,DISCOUNT10
851,128,Los Angeles,11/30/2024,15.5,24,24.79,4.7,WELCOME5
852,145,San Francisco,11/30/2024,3.3,5,6.55,4.1,DISCOUNT10
853,115,San Francisco,11/1/2024,29.4,68,84.5,4.3,DISCOUNT10
854,194,San Francisco,11/29/2024,34.7,63,29.02,4.3,
855,102,Miami,11/17/2024,3.6,6,8.73,3.7,
856,181,New York,11/30/2024,11.1,18,8.56,4.4,SAVE20
857,170,Miami,11/20/2024,23.1,35,34.26,4.5,DISCOUNT10
858,199,Miami,11/19/2024,39.7,91,65.13,3.7,SAVE20
859,103,Los Angeles,11/16/2024,14.2,22,9.57,4.6,SAVE20
860,127,San Francisco,11/21/2024,41.1,94,96.4,4.6,SAVE20
861,126,Los Angeles,11/25/2024,18.8,32,24.29,4,
862,132,New York,11/19/2024,6.1,12,7.07,3.8,
863,167,Los Angeles,11/26/2024,21.5,51,14.85,4.9,
864,191,Chicago,11/22/2024,40.4,77,43.27,4.1,
865,133,New York,11/16/2024,25.3,50,14.63,4.5,SAVE20
866,175,San Francisco,11/19/2024,45.4,75,61.72,4.7,WELCOME5
867,140,San Francisco,11/17/2024,10.3,24,13.8,4,DISCOUNT10
868,148,Miami,11/6/2024,42.5,71,126.67,4.9,SAVE20
869,181,San Francisco,11/12/2024,24.9,50,29.79,4,DISCOUNT10
870,122,Los Angeles,11/24/2024,20.2,43,33.51,4.3,SAVE20
871,131,Chicago,11/23/2024,27.4,46,37.44,3.8,
872,164,San Francisco,11/10/2024,36,73,105.72,4.7,
873,184,Chicago,11/3/2024,42.1,66,78.9,4.5,SAVE20
874,188,Los Angeles,11/16/2024,21.4,51,47.74,4.9,SAVE20
875,126,New York,11/12/2024,11.8,24,14.45,3.6,DISCOUNT10
876,103,Chicago,11/19/2024,17.4,40,49.53,4.6,WELCOME5
877,171,Chicago,11/16/2024,9.9,20,20.61,3.7,DISCOUNT10
878,126,Los Angeles,11/21/2024,14.9,25,35.6,3.5,
879,171,San Francisco,11/8/2024,7.4,13,4.55,4.3,
880,147,Los Angeles,11/18/2024,25.3,60,73.41,4.4,WELCOME5
881,120,Miami,11/2/2024,43.2,68,51.62,3.7,SAVE20
882,107,San Francisco,11/15/2024,18.7,34,11.46,4.6,
883,140,San Francisco,11/3/2024,32.9,69,37.34,3.7,
884,162,Miami,11/27/2024,43.5,74,22.03,3.9,
885,174,New York,11/20/2024,9.8,21,18.57,4.8,SAVE20
886,178,New York,11/14/2024,27.7,62,78.25,4.6,WELCOME5
887,142,New York,11/8/2024,8.9,13,8.8,4,WELCOME5
888,136,Los Angeles,11/1/2024,6.5,13,7.19,4,DISCOUNT10
889,146,Chicago,11/21/2024,32.3,69,43.14,3.6,SAVE20
890,164,Los Angeles,11/6/2024,46.4,78,33,4.8,DISCOUNT10
891,110,Los Angeles,11/16/2024,40.1,79,33.47,3.7,WELCOME5
892,189,Miami,11/15/2024,20.2,38,20.63,4.5,
893,102,New York,11/11/2024,26.4,50,57.84,3.7,DISCOUNT10
894,103,New York,11/4/2024,8.3,18,6.13,4.8,WELCOME5
895,127,Chicago,11/11/2024,15.9,38,16.76,4,DISCOUNT10
896,195,Chicago,11/3/2024,10.5,24,9,3.8,
897,144,Miami,11/8/2024,47.3,89,54.05,4.9,WELCOME5
898,152,New York,11/8/2024,48,74,93.67,3.8,WELCOME5
899,149,San Francisco,11/10/2024,24.3,58,71.47,3.7,WELCOME5
900,110,Miami,11/6/2024,12,20,14.46,4.1,SAVE20
901,117,San Francisco,11/30/2024,48,85,27.13,3.9,WELCOME5
902,176,Miami,11/24/2024,32.7,69,46.06,4.9,
903,121,Miami,11/3/2024,8.9,16,19.32,4.6,
904,146,Los Angeles,11/9/2024,30.1,57,56.08,4.4,WELCOME5
905,163,San Francisco,11/11/2024,33.8,61,71.96,4.1,DISCOUNT10
906,162,Chicago,11/18/2024,43.2,70,110.33,4,
907,128,New York,11/8/2024,46.3,88,136.03,4.8,DISCOUNT10
908,132,Chicago,11/5/2024,42.2,88,104.58,4.3,DISCOUNT10
909,166,New York,11/21/2024,24,43,69.34,4,
910,102,Los Angeles,11/13/2024,12.3,19,10.8,3.7,WELCOME5
911,158,Miami,11/30/2024,4.2,10,3.03,3.9,SAVE20
912,189,San Francisco,11/2/2024,41.4,84,32.86,3.7,WELCOME5
913,162,Los Angeles,11/1/2024,16.1,32,36.96,4.9,WELCOME5
914,193,Chicago,11/3/2024,47.1,79,138.02,4,WELCOME5
915,116,Chicago,11/27/2024,46.9,109,91.39,5,DISCOUNT10
916,143,Miami,11/7/2024,19.6,30,14.03,4.8,DISCOUNT10
917,198,Los Angeles,11/21/2024,42.5,76,105.34,4.9,WELCOME5
918,114,Chicago,11/9/2024,15.9,35,30.69,3.8,SAVE20
919,163,Los Angeles,11/1/2024,31.9,49,31.71,3.7,SAVE20
920,107,Los Angeles,11/15/2024,1.8,2,3.66,4,
921,138,New York,11/7/2024,41.2,98,30.99,3.8,SAVE20
922,102,Chicago,11/13/2024,30.9,68,53.92,3.6,DISCOUNT10
923,173,New York,11/30/2024,11.1,25,8.44,4,WELCOME5
924,197,San Francisco,11/19/2024,45.4,100,72.04,3.7,
925,164,Los Angeles,11/13/2024,9.4,19,18.92,4.7,DISCOUNT10
926,191,Miami,11/13/2024,37.7,62,100.25,3.7,
927,177,San Francisco,11/3/2024,33.9,51,98.82,4.9,SAVE20
928,158,Miami,11/25/2024,21.9,53,40.26,3.8,SAVE20
929,148,New York,11/3/2024,29.9,53,54.18,4.3,DISCOUNT10
930,170,New York,11/24/2024,9.3,15,12.3,4.2,SAVE20
931,175,Los Angeles,11/9/2024,11.6,23,11.06,4.9,
932,194,New York,11/8/2024,8.9,17,18.95,3.8,WELCOME5
933,195,Chicago,11/2/2024,26.9,54,74.26,4,
934,111,Chicago,11/24/2024,31.4,57,92.46,4.5,SAVE20
935,177,Chicago,11/13/2024,4.9,10,9.01,4,WELCOME5
936,101,Chicago,11/23/2024,29,59,68.11,3.7,SAVE20
937,132,Miami,11/8/2024,5.2,12,4.81,3.6,DISCOUNT10
938,142,San Francisco,11/6/2024,7.8,13,14.62,4.6,SAVE20
939,193,San Francisco,11/29/2024,24.7,39,56.52,4.5,WELCOME5
940,185,San Francisco,11/25/2024,3.3,6,2.76,3.6,
941,171,New York,11/20/2024,38.7,69,65.74,3.8,WELCOME5
942,181,Miami,11/12/2024,27,47,71.15,4.1,WELCOME5
943,133,New York,11/3/2024,26.7,41,72.16,3.7,WELCOME5
944,199,Chicago,11/4/2024,5.2,10,9.56,4.2,
945,189,Los Angeles,11/30/2024,38.1,68,79.67,3.5,DISCOUNT10
946,178,Los Angeles,11/13/2024,36.8,80,103.94,4.8,WELCOME5
947,182,Chicago,11/14/2024,10.3,22,20.25,4,
948,104,Miami,11/7/2024,41.7,71,40.41,3.6,DISCOUNT10
949,168,New York,11/8/2024,33.2,50,32.74,4.6,DISCOUNT10
950,158,Chicago,11/4/2024,15.1,31,31.03,3.5,DISCOUNT10
951,110,Los Angeles,11/6/2024,45.6,83,97.42,4.1,
952,179,Los Angeles,11/19/2024,17.1,31,25.79,3.6,DISCOUNT10
953,153,Chicago,11/9/2024,47.5,72,140.41,3.7,SAVE20
954,119,New York,11/27/2024,18.6,31,35.37,3.9,
955,106,Chicago,11/28/2024,20.5,47,56.3,3.7,
956,112,Los Angeles,11/20/2024,31.3,56,48.35,4.3,SAVE20
957,158,San Francisco,11/7/2024,44.5,96,127.79,3.7,SAVE20
958,177,Los Angeles,11/26/2024,33.8,51,73.33,4.8,DISCOUNT10
959,139,Chicago,11/29/2024,3,6,2.59,3.8,
960,174,Miami,11/8/2024,43.4,82,76.24,4,
961,106,Miami,11/26/2024,46.3,96,51.44,3.6,
962,103,Miami,11/3/2024,12.5,22,14.97,4.2,WELCOME5
963,186,Los Angeles,11/21/2024,2.2,5,4.33,4.1,DISCOUNT10
964,186,New York,11/10/2024,12.5,18,14.88,3.7,WELCOME5
965,136,Los Angeles,11/8/2024,34.5,80,24.6,4.4,WELCOME5
966,149,New York,11/24/2024,33.5,69,43.84,4.9,
967,174,San Francisco,11/15/2024,45.8,96,22.96,4.3,DISCOUNT10
968,115,New York,11/12/2024,41.6,77,81.54,4.6,WELCOME5
969,181,New York,11/13/2024,29.6,68,55.36,4.8,
970,139,Los Angeles,11/5/2024,30.1,66,38.13,4.2,DISCOUNT10
971,164,Miami,11/19/2024,48.5,106,138.59,3.9,
972,190,San Francisco,11/8/2024,47,72,58.89,4.2,SAVE20
973,137,New York,11/10/2024,27.6,50,17.14,3.6,
974,158,New York,11/19/2024,4.8,9,14.18,4.5,SAVE20
975,125,Chicago,11/3/2024,34.9,81,97.8,4.9,DISCOUNT10
976,116,Chicago,11/18/2024,25.8,64,35.46,4.8,SAVE20
977,136,Chicago,11/23/2024,37.2,65,65.5,4.4,WELCOME5
978,109,San Francisco,11/30/2024,2.9,5,1.6,4,
979,155,San Francisco,11/23/2024,34.9,78,52.32,4.9,WELCOME5
980,164,Chicago,11/3/2024,11.1,25,28.5,4.9,SAVE20
981,176,Los Angeles,11/9/2024,16.1,24,31.69,4.9,WELCOME5
982,117,Chicago,11/26/2024,17.8,37,34.66,3.6,WELCOME5
983,151,Miami,11/30/2024,48.5,77,138.11,4.9,DISCOUNT10
984,190,Chicago,11/8/2024,38.3,95,46.59,3.7,
985,123,Los Angeles,11/24/2024,6.5,13,18.63,4.8,WELCOME5
986,162,San Francisco,11/7/2024,31.2,64,80.1,4.5,SAVE20
987,142,Miami,11/27/2024,36.2,74,103.64,4,
988,170,Miami,11/29/2024,10.7,20,27.31,4.3,
989,148,Los Angeles,11/13/2024,34.3,84,101.02,4.1,DISCOUNT10
990,114,San Francisco,11/21/2024,5.7,12,6.45,4.2,
991,109,New York,11/11/2024,24.1,42,68.89,4.7,DISCOUNT10
992,126,Los Angeles,11/22/2024,27.9,52,70.48,4.8,WELCOME5
993,108,Los Angeles,11/18/2024,34.8,74,58.05,4,WELCOME5
994,134,San Francisco,11/19/2024,6,14,5.63,4.8,WELCOME5
995,158,Miami,11/17/2024,39.1,59,81.14,4,WELCOME5
996,189,Miami,11/6/2024,45.8,95,95.92,4.2,SAVE20
997,104,San Francisco,11/12/2024,4.8,10,4.91,4.5,
998,108,New York,11/15/2024,44.8,99,72.22,3.7,DISCOUNT10
999,163,Miami,11/1/2024,44.7,93,114.69,4.4,WELCOME5
1000,187,Miami,11/27/2024,33.4,74,86.1,3.6,
